"855","2020-05-08","Ginsberg",,"South Africa","allrisk","1 x Spade",,,"150",,,"CGINSB3301"
"856","2020-05-08","Ginsberg",,"South Africa","allrisk","1 x Rake",,,"150",,,"CGINSB3301"
"857","2020-05-08","Musong","No erf ","Musong village sterkspriut ","allrisk","Building roof contents fencing ","No serial number ","150000","50000",,,"CMUSON1201"
"858","2020-05-08","Ginsberg",,"South Africa","allrisk","1 x Cement",,,"100",,,"CGINSB3301"
"859","2020-05-08","Ginsberg",,"South Africa","allrisk","6 x Tent poles / poles",,,"1500",,,"CGINSB3301"
"860","2020-05-08","Ginsberg",,"South Africa","allrisk","1 x Gas stove 4 burner",,,"4000",,,"CGINSB3301"
"861","2020-05-08","Ginsberg",,"South Africa","allrisk","7 x drums and sticks",,,"10500",,,"CGINSB3301"
"862","2020-05-08","Cambridge","ELM05918","19 Dominion Street, Cambridge, East London","allrisk","Acer - Aspire One ZG8 Netbook","SNID: 94106776125",,"3102",,,"CCAMBR1401"
"867","2020-05-10","Mowbray","30828","10 & 12 Bollihope Crescent, Mowbray CAPE TOWN","allrisk",,,"8900000",,,,"CMOWBR5901"
"868","2020-05-10","Veeplaas Church","51037  IBHAYI","51037 Soweto on sea Zwide  Port Elizabeth 6205","bldg/cont",,,,,,,"CVEEPL301"
"869","2020-05-10","Veeplaas Church",,"South Africa","bldg/cont","White pulpit with diamond buttons
4 maroon queen chairs
1 PA system table
1 Sabbath school table
1 round small tall table/ stand
2 deacon single black chairs
1 deacon small corner table
1 Small notice board
Church pews
children chairs
Loose adult chairs
4 Prayer room coaches, 2 double coaches, 2 single coaches, coffee table, small corner table
2 double coaches for verstry, dressing table
Deacons room : build in cabinet, table , 4 chairs, small movable pulpit

",,"2450000",,,,"CVEEPL301"
"870","2020-05-11","Goodwood","7290","14 Wellington Street Goodwood","contents","Goodwood Church Pipe Organ",,,"504568",,,"CGOODW6601"
"871","2020-05-11","Goodwood","7290","14 Wellington Street Goodwood","bldg","Goodwood Area Between Hall and Church ",,"88579",,,,"CGOODW6601"
"872","2020-05-11","Goodwood","7290","14 Wellington Street Goodwood","bldg/cont","Goodwood Church Hall",,"1611777","80732",,,"CGOODW6601"
"873","2020-05-11","Goodwood","7290","14 Wellington Street Goodwood","bldg/cont","Goodwood Church",,"1903569","1025678",,,"CGOODW6601"
"874","2020-05-11","Goodwood","7290","14 Wellington Street Goodwood ","bldg/cont","Goodwood Church Wendy House",,"12000","230",,,"CGOODW6601"
"875","2020-05-11","Goodwood","7290","14 Wellington Street Goodwood","contents","Phillips Speaker",,,"550",,,"CGOODW6601"
"876","2020-05-11","Goodwood","7290","14 Wellington Street Goodwood","contents","4 x Mic Stands",,,"1000",,,"CGOODW6601"
"877","2020-05-11","Goodwood","7290","14 Wellington Street Goodwood","contents","Mecer 24"" monitor",,,"850",,,"CGOODW6601"
"878","2020-05-11","Goodwood","7290","14 Wellington Street Goodwood","contents","Projector & projector stand",,,"5000",,,"CGOODW6601"
"880","2020-05-11","Goodwood","7290","14 Wellington Street Goodwood","contents","Projector screen",,,"1000",,,"CGOODW6601"
"882","2020-05-11","Goodwood","7290","14 Wellington Street Goodwood","contents","Philips speaker",,,"550",,,"CGOODW6601"
"883","2020-05-11","Goodwood","7290","14 Wellington Street Goodwood","contents","TV (Sansui)","79719300012643 (M06)",,"1500",,,"CGOODW6601"
"884","2020-05-11","Goodwood","7290","14 Wellington Street Goodwood","contents","DVD player (Sinotec)"," 6009608272578",,"800",,,"CGOODW6601"
"885","2020-05-11","Goodwood","7290","14 Wellington Street Goodwood","contents","TV Rack",,,"250",,,"CGOODW6601"
"886","2020-05-11","Goodwood","7290","14 Wellington Street Goodwood","contents","2 x Laney Speakers",,,"5600",,,"CGOODW6601"
"887","2020-05-11","Goodwood","7290","14 Wellington Street Goodwood","contents","TV (Sansui) plus stand","B05002357",,"1500",,,"CGOODW6601"
"888","2020-05-11","Goodwood","7290","14 Wellington Street Goodwood","contents","Behringer Xenyx 802 (audio mixer)","S1175902575",,"6000",,,"CGOODW6601"
"889","2020-05-11","Goodwood","7290","14 Wellington Street Goodwood","contents","Soundcraft Lexicon 16 channel mixer","RW575730440439",,"18000",,,"CGOODW6601"
"890","2020-05-11","Goodwood","7290","14 Wellington Street Goodwood","contents","Logitech Presenter",,,"780",,,"CGOODW6601"
"891","2020-05-11","Goodwood","7290","14 Wellington Street Goodwood","contents","Gigabyte computer tower",,,"4800",,,"CGOODW6601"
"892","2020-05-11","Goodwood","7290","14 Wellington Street Goodwood","contents","Acer 17"" monitor","81104366740",,"850",,,"CGOODW6601"
"893","2020-05-11","Goodwood","7290","14 Wellington Street Goodwood","contents","LG Flatron 17""",,,"850",,,"CGOODW6601"
"894","2020-05-11","Goodwood","7290","14 Wellington Street Goodwood","contents","Logitech keyboard (Black, PS2 connector)",,,"150",,,"CGOODW6601"
"895","2020-05-11","Goodwood","7290","14 Wellington Street Goodwood","contents","Genius USB mouse (black)",,,"120",,,"CGOODW6601"
"896","2020-05-11","Goodwood","7290","14 Wellington Street Goodwood","contents","Video camera stand",,,"450",,,"CGOODW6601"
"897","2020-05-11","Goodwood","7290","14 Wellington Street Goodwood","contents","Sony Digital 8 video camera",,,"2900",,,"CGOODW6601"
"898","2020-05-11","Goodwood","7290","14 Wellington Street Goodwood","contents","Point video camera bag",,,"250",,,"CGOODW6601"
"899","2020-05-11","Goodwood","7290","14 Wellington Street Goodwood","contents","Vivitek D510 data projector","WD 5101240408",,"4200",,,"CGOODW6601"
"900","2020-05-11","Goodwood","7290","14 Wellington Street Goodwood","contents","Sahara desktop PC speaker (3"")",,,"350",,,"CGOODW6601"
"901","2020-05-11","Goodwood","7290","14 Wellington Street Goodwood","contents","JTS GM-5218L Gooseneck microphone				",,,"1200",,,"CGOODW6601"
"902","2020-05-11","Goodwood","7290","14 Wellington Street Goodwood","contents","JTS GM-5212L Gooseneck microphone (pulpit)",,,"1200",,,"CGOODW6601"
"903","2020-05-11","Goodwood","7290","14 Wellington Street Goodwood","contents","2x Eagle JA5-100T 100V wall speakers (white)",,,"450",,,"CGOODW6601"
"904","2020-05-11","Goodwood","7290","14 Wellington Street Goodwood","contents","ATEN video splitter (1 input, 2 output)",,,"650",,,"CGOODW6601"
"905","2020-05-11","Goodwood","7290","14 Wellington Street Goodwood","contents","Spare VGA data cable",,,"300",,,"CGOODW6601"
"906","2020-05-11","Goodwood","7290","14 Wellington Street Goodwood","contents","Zakspeed AV-413 y/C Video-Audio selector",,,"250",,,"CGOODW6601"
"907","2020-05-11","Goodwood","7290","14 Wellington Street Goodwood","contents","Sansui DVD 9675 DVD player",,,"800",,,"CGOODW6601"
"908","2020-05-11","Goodwood","7290","14 Wellington Street Goodwood","contents","QSC USA400 audio amplifier",,,"2500",,,"CGOODW6601"
"909","2020-05-11","Goodwood","7290","14 Wellington Street Goodwood","contents","Eagle PA4060E Public address audio amplifier",,,"2400",,,"CGOODW6601"
"910","2020-05-11","Goodwood","7290","14 Wellington Street Goodwood","contents","Safeway 3-speed fan",,,"220",,,"CGOODW6601"
"911","2020-05-11","Goodwood","7290","14 Wellington Street Goodwood","contents","2 x Kenwood UBZ -LH68 Walkie-talkie (with earpiece & leather pouch)",,,"650",,,"CGOODW6601"
"912","2020-05-11","Goodwood","7290","14 Wellington Street Goodwood","contents","2 x Shure sm 48 mics with pouches",,,"2400",,,"CGOODW6601"
"913","2020-05-11","Goodwood","7290","14 Wellington Street Goodwood","contents","5 x Shure SM 58 mics with pouches",,,"3600",,,"CGOODW6601"
"914","2020-05-11","Goodwood","7290","14 Wellington Street Goodwood","contents","Shure Prologue condenser microphone",,,"850",,,"CGOODW6601"
"915","2020-05-11","Goodwood","7290","14 Wellington Street Goodwood","contents","Behringer Ultravoice XM8500 microphone",,,"850",,,"CGOODW6601"
"916","2020-05-11","Goodwood","7290","14 Wellington Street Goodwood","contents","White Plastic Chairs",,,"625",,,"CGOODW6601"
"917","2020-05-11","Eerste River","Erf 1285","South Africa","bldg","Building and contents","1","6300000","300000",,,"CEERST2001"
"918","2020-05-11","Greyton Company","50100630","5 Medusa Str, Greyton, 7233","allrisk","Lowry Organ","386526","613000","32000",,,"YGREYT4601"
"919","2020-05-11","Greyton Company","50100630","5 Medusa Str, Greyton, 7233","allrisk","Yamaha Organ","602910",,"32000",,,"YGREYT4601"
"920","2020-05-11","Greyton Company","50100630","5 Medusa Str, Greyton, 7233","allrisk","Defy Stove","4390202",,"1500",,,"YGREYT4601"
"921","2020-05-11","Greyton Company","50100630","5 Medusa Str, Greyton, 7233","allrisk","Defy Fridge","64397",,"1500",,,"YGREYT4601"
"922","2020-05-11","Greyton Company","50100630","5 Medusa Str, Greyton, 7233","allrisk","Sansui TV","2916",,"1500",,,"YGREYT4601"
"923","2020-05-11","Greyton Company","50100630","5 Medusa Str, Greyton, 7233","allrisk","22x white padded chairs
50x white plastic chairs
30x small plastic chairs
3x antique rostrom chairs
4x small plastic tables
1x large plastic table
6x wooden tables
1x rostrom stand
2x small preaching stands
3x buckets
30x communion glasses
10x plastic basins
11x enamel basins
24x towels
crockery & cutlery",,,"8500",,,"YGREYT4601"
"924","2020-05-11","Greyton Company","50100630","5 Medusa Str, Greyton, 7233","allrisk","DLP Front Projector","052777-11",,"4500",,,"YGREYT4601"
"927","2020-05-11","Upington","3167","South Africa","allrisk","1x LG Tv 127cm  Serial nr 303SAUW09198        R6000
","303SAUW09198",,"6000",,,"CUPING2301"
"934","2020-05-11","Upington","3167","South Africa","allrisk","1 x mic stand					R500","N/A",,"500",,,"CUPING2301"
"935","2020-05-11","Upington","3167","South Africa","allrisk","1 x Joseph mic					R1200","N/A",,"1200",,,"CUPING2301"
"936","2020-05-11","Upington","3167","South Africa","allrisk","14 x Houtbanke					R84000","N/A",,"84000",,,"CUPING2301"
"937","2020-05-11","Upington","3167","South Africa","allrisk","1 x preekstoel					R2000","N/A",,"2000",,,"CUPING2301"
"938","2020-05-11","Upington","3167","South Africa","allrisk","1x Tafel						R800","N/A",,"800",,,"CUPING2301"
"939","2020-05-11","Upington","3167","South Africa","allrisk","1x Presenting stand				R800","N/A",,"800",,,"CUPING2301"
"940","2020-05-11","Upington","3167","South Africa","allrisk","1x Klein tafeltjie					R300","N/A",,"300",,,"CUPING2301"
"941","2020-05-11","Upington","3167","South Africa","allrisk","3 x Stoele					R2400","N/A",,"2400",,,"CUPING2301"
"929","2020-05-11","Upington","3167","South Africa","allrisk","Sansui dvd speller Serial nr 10402011221	R1500","10402011221",,"1500",,,"CUPING2301"
"928","2020-05-11","Upington","3167","South Africa","allrisk","Kerk oppervlak 18 x7 +4x2 +6x15 = 232vkm     ",,"2000000",,,,"CUPING2301"
"930","2020-05-11","Upington","3167","South Africa","allrisk","Strong decoder  Serial nr 3720050604220	R1500","3720050604220",,"1500",,,"CUPING2301"
"931","2020-05-11","Upington","3167","South Africa","allrisk","Sampo dvd 020300481","020300481",,"1500",,,"CUPING2301"
"932","2020-05-11","Upington","3167","South Africa","allrisk","Sakyno Amp & speaker  Serial nr 07E057076-2	R2500","07E057076-2",,"2500",,,"CUPING2301"
"933","2020-05-11","Upington","3167","South Africa","allrisk","2 x mics						R1000","N/A",,"1000",,,"CUPING2301"
"942","2020-05-11","Upington","3167","South Africa","allrisk","2 x waaiers					R1200",,,"1200",,,"CUPING2301"
"943","2020-05-11","Upington","3167","South Africa","allrisk","1 x water cooler				R35000","N/A",,"35000",,,"CUPING2301"
"944","2020-05-11","Upington","3167","South Africa","allrisk","1 x hp laptop   Serial nr 5CB2032C9P		R5000","5CB2032C9P",,"5000",,,"CUPING2301"
"945","2020-05-11","Upington","3167","South Africa","allrisk","1 x klein rakkie					R450","N/A",,"450",,,"CUPING2301"
"946","2020-05-11","Upington","3167","South Africa","allrisk","1 x tafeltennis tafel				R2500","N/A",,"2500",,,"CUPING2301"
"947","2020-05-11","Upington","3167","South Africa","allrisk","1 x Hoover stofsuier Ser AMA 062357		R900","AMA 062357",,"900",,,"CUPING2301"
"948","2020-05-11","Upington","3167","South Africa","allrisk","1 x hout kas					R1500","N/A",,"1500",,,"CUPING2301"
"949","2020-05-11","Upington","3167","South Africa","allrisk","1 x staal kas					R1600","N/A",,"1600",,,"CUPING2301"
"950","2020-05-11","Upington","3167","South Africa","allrisk","1 x nagmaal stel					R500","N/A",,"500",,,"CUPING2301"
"951","2020-05-11","Upington","3167","South Africa","allrisk","12 koppies en pierings				R400","N/A",,"400",,,"CUPING2301"
"952","2020-05-11","Upington","3167","South Africa","allrisk","1 x 3 plaat stofie   Serial nr 42193451		R400","42193451",,"400",,,"CUPING2301"
"953","2020-05-11","Upington","3167","South Africa","allrisk","36 x hout stoele					R5400","N/A",,"5400",,,"CUPING2301"
"954","2020-05-11","Upington","3167","South Africa","allrisk","1 x driepoot tafel				R2600","N/A",,"2600",,,"CUPING2301"
"955","2020-05-11","Upington","3167","South Africa","allrisk","1 x houtkas					R1000","N/A",,"1000",,,"CUPING2301"
"956","2020-05-11","Upington","3167","South Africa","allrisk","2 x waaiers					R1200","N/A",,"1200",,,"CUPING2301"
"957","2020-05-11","Upington","3167","South Africa","allrisk","1 x KIC yskas/vrieskas Serial nr FN51088G	R2200","FN51088G",,"2200",,,"CUPING2301"
"958","2020-05-11","Upington","3167","South Africa","allrisk","1 x Defy Yskas/vrieskas Serial nr D252 AB09061328	R2200","D252 AB09061328",,"2200",,,"CUPING2301"
"959","2020-05-11","Upington","3167","South Africa","allrisk","1 x kis vrieskas Serial nr 2237934/81		R4500","2237934/81",,"4500",,,"CUPING2301"
"960","2020-05-11","Upington","3167","South Africa","allrisk","1 x LG mikrogolf S Aerial nr 602TAPE00488321	R1200","602TAPE00488321",,"1200",,,"CUPING2301"
"961","2020-05-11","Upington","3167","South Africa","allrisk","3 x kombuis tafels				R1800","N/A",,"1800",,,"CUPING2301"
"962","2020-05-11","Upington","3167","South Africa","allrisk","2 x staal kombuis kaste				R2400","N/A",,"2400",,,"CUPING2301"
"963","2020-05-11","Upington","3167","South Africa","allrisk","1 x staal opwasbak				R2500","N/A",,"2500",,,"CUPING2301"
"964","2020-05-11","Upington","3167","South Africa","allrisk","2 x Defy stowe Serial nr W3224 en U3034	      R12000","W3224 & U3034",,"12000",,,"CUPING2301"
"965","2020-05-11","Upington","3167","South Africa","allrisk","1 x 2 burner gasstoof				R900","N/A",,"900",,,"CUPING2301"
"966","2020-05-11","Upington","3167","South Africa","allrisk","Eetgery, glase koppies en potte en borde	R3000","N/A",,"3000",,,"CUPING2301"
"967","2020-05-11","Upington","3167","South Africa","allrisk","2 x 3 deur staalkaste				R3200","N/A",,"3200",,,"CUPING2301"
"968","2020-05-11","Upington","3167","South Africa","allrisk","1 x houtkas					R1800","N/A",,"1800",,,"CUPING2301"
"969","2020-05-11","Springdale",,"Cnr Geldenhuys & Stuart Street, Springdale, Port Elizabeth, South Africa","bldg","Double Storey Building",,"3536921","160000",,,"CSPRIN5101"
"970","2020-05-11","Springdale",,"Cnr Geldenhuys & Struart Street, Springdale, Port Elizabeth, South Africa","allrisk","Amplifier & Speakers",,,"10000",,,"CSPRIN5101"
"971","2020-05-11","Springdale",,"Cnr Geldenhuys & Stuart Street, Springdale, Port Elizabeth, South Africa","allrisk","LG Refrigerator",,,"7500",,,"CSPRIN5101"
"972","2020-05-11","Springdale",,"Cnr Geldenhuys & Stuart Street, Springdale, Port Elizabeth, South Africa","allrisk","Yamaha Organ",,,"21000",,,"CSPRIN5101"
"973","2020-05-11","Springdale",,"Cnr Geldenhuys & Stuart Street, Springdale, Port Elizabeth, South Africa","allrisk","Piano",,,"20000",,,"CSPRIN5101"
"974","2020-05-11","Springdale",,"Cnr Geldenhuys & Stuart Street, Springdale, Port Elizabeth, South Africa","allrisk","Epson Projector & Screen",,,"26500",,,"CSPRIN5101"
"975","2020-05-11","Springdale",,"Cnr Geldenhuys & Stuart Street, Springdale, Port Elizabeth, South Africa","allrisk","WAP Industrial Vacuum Cleaner",,,"7500",,,"CSPRIN5101"
"976","2020-05-11","Springdale",,"Cnr Geldenhuys & Stuart Street, Springdale, Port Elizabeth, South Africa","allrisk","LG Microwave",,,"3000",,,"CSPRIN5101"
"977","2020-05-11","Springdale",,"Cnr Geldenhuys & Stuart Street, Springdale, Port Elizabeth, South Africa","allrisk","Acer Laptop",,,"7000",,,"CSPRIN5101"
"978","2020-05-11","Khayalethu","7884","Fur NY 50 & NY 72 Gugulethu 7750","bldg/cont","Main church building, Bungalow and 2 extra rooms on the premises. PA system. 150 glasses. 100 basins. 100 towels. 20 buckets for communion. 2 large gas heaters. 4 mounted fans. Cleaning material e.g. brooms etc","Will follow after lockdown ","400000","60000",,,"CKHAYA901"
"979","2020-05-11","Khayelitsha","1717","South Africa","allrisk","Church Building",,"1718000",,,,"CKHAYE1801"
"980","2020-05-11","Khayelitsha","1717","South Africa","allrisk","Boundary Wall, Electrical Fencing ",,,"90000",,,"CKHAYE1801"
"981","2020-05-11","Khayelitsha","1717","South Africa","allrisk","PA System, Laptop, Projector, Projector Screen",,,"25000",,,"CKHAYE1801"
"982","2020-05-11","Khayelitsha","1717","South Africa","allrisk","Pews, Chairs, Holy Communion Service Equipment, Cleaning Equipment",,,"80000",,,"CKHAYE1801"
"983","2020-05-11","Khayelitsha","1717","South Africa","allrisk","Pathfinder Field Equipment, Youth Ministries Flags for 4 Clubs",,,"5000",,,"CKHAYE1801"
"984","2020-05-11","Veeplaas Church","51037","51037 Soweto on sea Zwide Port Elizabeth 6205 South Africa","allrisk","55 church pews				
 1 big white pulpit						
1 small white pulpit						
1 long table stand						
1 big wooden table						
2 small corner table						
1  coffee table						
4 long pulpit chairs						
3 SS chairs						
27 plastic chairs						
1 old piano						
5 wodden doors						
45 children chair						
1 antique 2 sitter						
2 antique single sitter						
2  coaches 2 sitter						
2 coach single sitter						
4 dining room chairs						
Deacons room built in cabinets						
7 trays						
110 towels						
59 wash basin						
289 holly communion glasses						
3 Holly communion jugs						
5 Dish cloths						
8 offering bowls						
113 dinner plates						
55 plastic plates						
27 plastic glasses						
125 plastic spoons						
60 spoons						
5 Holly communion trays						
4 brooms						
2 mops						
2 Dustpan						
1 rubbish bin						
2 brass buckets						
41 cushins						
2 water jugs 						
4 water glasses						
1 long dressing mirro						
1 Notice",,"2450000","100000",,,"CVEEPL301"
"985","2020-05-12","Mitchell's Plain","Cnr Liesbeeck & Vaal River Rds","Cnr Liesbeeck & Vaal River Rds; Portlands","bldg/cont","Church Building & Hall",,"2662000","159868",,,"CMITCH5701"
"986","2020-05-12","Mitchell's Plain",,"Cnr Liesbeeck & Vaal River Rds","contents","Beng Projector - MS500
","PDR7B01686000",,"5400",,,"CMITCH5701"
"987","2020-05-12","Mitchell's Plain",,"CnrLiesbeeck & Vaal River rds","allrisk","1 Crown LPS 2500 Amp","900005355",,"4950",,,"CMITCH5701"
"988","2020-05-12","Wilgenhoutsdrift",,"South Africa","bldg/cont",,,"1600000","150000",,,"CWILGE2301"
"989","2020-05-12","Kabega Park",,"49 Van der Stel Street, Kabega Park, Port Elizabeth, Bramhope, 6025, South Africa","bldg","Church, Manse, Retirement Village Cottages, Wendy Houses (3)",,"10000000",,,,"CKABEG5001"
"1187","2019-02-28","Rosemore","1","Grens Street, Rosemoor, George","contents","Sound Snake - Staccato ",,,"400",,,"CROSEM5601"
"991","2020-05-12","Mitchell's Plain",,"South Africa","allrisk","Toshiba Projector-TD-S8","14591925(U)",,"4235",,,"CMITCH5701"
"992","2020-05-12","Mitchell's Plain",,"Cnr Liesbeeck & Vaal River Rds","allrisk","1 Macro 830 AMP","9040010850",,"2750",,,"CMITCH5701"
"993","2020-05-12","Mitchell's Plain",,"Cnr Liesbeeck & Vaal River Rds","allrisk","1  Tedelex DVD Player","L30408001791",,"605",,,"CMITCH5701"
"994","2020-05-12","Mitchell's Plain",,"Cnr Liesbeeck & Vaal RIver Rds","allrisk","1 Dixon DVD Player","SNENDN1009100095",,"605",,,"CMITCH5701"
"995","2020-05-12","Mitchell's Plain",,"Cnr Liesbeeck & Vaal River Rds","allrisk","1 Alesis Gigamix/AMP","A40403088900191",,"2662",,,"CMITCH5701"
"996","2020-05-12","Mitchell's Plain",,"Cnr Liesbeeck & Vaal River Rds; Portlands; Mitchells Plain","allrisk","Toshiba Satellite C655 Notebook PC","6A587558Q",,"4500",,,"CMITCH5701"
"997","2020-05-12","Mitchell's Plain",,"Cnr Liesbeeck & Vaal River Rds; Portlands; Mitchells Plain","allrisk","DSTV Decoder DSD1110-41036046666","U601091734X2",,"540",,,"CMITCH5701"
"998","2020-05-12","Mitchell's Plain",,"Cnr Liesbeeck 7 Vaal River Rds; Portlands; Mitchells Plain","allrisk","HP 250 G2 Notebook PC","5CB4097XQ4",,"4500",,,"CMITCH5701"
"999","2020-05-12","Mitchell's Plain",,"Cnr Liesbeeck & Vaal River Rds; Portlands; Mitchells Plain","allrisk","LG Flatron Screen  Monitor-20EN33SSA","308NDTCGQ169",,"1350",,,"CMITCH5701"
"1000","2020-05-12","Mitchell's Plain",,"Cnr Liesbeeck & Vaal River Rds; Portlands; Mitchells Plain","allrisk","Samsung Flat Screen Monitor-2333TN","CM23HVNZC000678T",,"2250",,,"CMITCH5701"
"1001","2020-05-12","Mitchell's Plain",,"Cnr Liesbeech & Vaal River Rds; Portlands; Mitchells Plain","allrisk","1 Dixon DVD Player/CD/Casette Player","SNDN10051604",,"545",,,"CMITCH5701"
"1002","2020-05-12","Mitchell's Plain",,"Cnr Liesbeeck & Vaal River Rds; Portlands; Mitchells Plain","allrisk","1 Roland ELectric Keyboard",,,"25000",,,"CMITCH5701"
"1003","2020-05-12","Westleigh play & learn ","2990","28 Ritchie Crescent Kabega Park Port Elizabeth South Africa","allrisk","Building and contents of Pre-School",,"9000000","500000",,,"AZSCS1"
"1004","2020-05-12","Mitchell's Plain",,"Cnr Liesbeeck & Vaal River Rds; Portlands; Mitchells Plain","allrisk","1 Lenovo Laptop",,,"7000",,,"CMITCH5701"
"1005","2020-05-12","Mitchell's Plain",,"Cnr Liesbeeck & Vaal River Rds; Portlands; Mitchells Plain","allrisk","1 Cannon 2200 Photocopier",,,,,,"CMITCH5701"
"1006","2020-05-12","Mitchell's Plain",,"Cnr Liesbeeck & Vaal river Rds; Portlands; Mitchells Plain ","allrisk","1 Dowa PA AMP",,,"630",,,"CMITCH5701"
"1007","2020-05-12","Mitchell's Plain",,"Cnr Liesbeeck & Vaal River Rds; Portlands; Mitchells Plain","allrisk","Harwa Portable CD Player-hw-590CD",,,"360",,,"CMITCH5701"
"1008","2020-05-12","Mitchell's Plain",,"Cnr Liesbeeck & Vaal River Rds; Portlands; Mitchells Plain","allrisk","Hard Drive Tower with LG player","F0803524",,"3600",,,"CMITCH5701"
"1009","2020-05-12","Mitchell's Plain",,"Cnr Liesbeeck & Vaal River Rds; Portlands; Mitchells Plain","allrisk","1 Dixon Portable CD Player","DN1005150104",,"810",,,"CMITCH5701"
"1010","2020-05-12","Mitchell's Plain",,"Cnr Liesbeeck & Vaal River Rds; Portlands; Mitchells Plain ","allrisk","2 Monitor Speakers",,,,,,"CMITCH5701"
"1011","2020-05-12","Mitchell's Plain",,"Cnr Liesbeeck & Vaal River Rds; Portlands; Mitchells Plain","allrisk","4PA*15* Speakers",,,"3811",,,"CMITCH5701"
"1012","2020-05-12","Mitchell's Plain",,"Cnr Liesbeeck & Vaal River Rds; Portlands; Mitchells Plain","allrisk","2 Cervin Vega *18* speakers",,,"8167",,,"CMITCH5701"
"1013","2020-05-12","Mitchell's Plain",,"Cnr Liesbeeck & Vaal River Rds; Portlands; Mitchells Plain","allrisk","1 Infinity *15* 500W Speakers set",,,"4900",,,"CMITCH5701"
"1014","2020-05-12","Mitchell's Plain",,"Cnr Liesbeeck & Vaal River Rds; Portlands; Mitchells Plain","allrisk","2 Speaker Stand sets",,,"1815",,,"CMITCH5701"
"1015","2020-05-12","Mitchell's Plain",,"Cnr Liesbeeck & Vaal River Rds; Portlands; Mitchells Plain","allrisk","1 Beng Digital Projector MS 500",,,"5445",,,"CMITCH5701"
"1016","2020-05-12","Mitchell's Plain",,"Cnr Liesbeeck & Vaal River Rds; Portlands; Mitchells Plain","allrisk","1 Overhead Projector ",,,"1620",,,"CMITCH5701"
"1017","2020-05-12","Mitchell's Plain",,"Cnr Liesbeeck & Vaal River Rds; Portlands; Mitchells Plain","allrisk","VGA Male cables 2x50 & 2x20m",,,"855",,,"CMITCH5701"
"1018","2020-05-12","Mitchell's Plain",,"Cnr Liesbeeck & Vaal River Rds; Portlands; Mitchells Plain","allrisk","1 Condensor Mic",,,"1800",,,"CMITCH5701"
"1019","2020-05-12","Mitchell's Plain",,"Cnr Liesbeeck & Vaal River Rds; Portlands; Mitchells Plain","allrisk","5 SM58 Shure Mics & Cables",,,"3025",,,"CMITCH5701"
"1020","2020-05-12","Mitchell's Plain",,"Cnr Liesbeeck & Vaal River Rds; Portlands; Mitchells Plain","allrisk","4 Samsung Mics & Cables",,,"1440",,,"CMITCH5701"
"1021","2020-05-12","Belhar","1121","South Africa Date Insured: Tue, 12 May 2020  Church/Entity: Belhar Erf nr","allrisk",,,"2500000","20750",,,"CBELHA4301"
"1022","2020-05-12","Mitchell's Plain",,"Cnr Liesbeeck & Vaal River Rds; Portlands; Mitchells Plain","allrisk","2-(30m) Speaker Cables",,,"1080",,,"CMITCH5701"
"1023","2020-05-12","Mitchell's Plain",,"Cnr Liesbeeck & Vaal River Rds; Portlands; Mitchells Plain","allrisk","1- (50m) Electric Lead",,,"1620",,,"CMITCH5701"
"1024","2020-05-12","Mitchell's Plain",,"Cnr Liesbeeck & Vaal River Rds; Portlands; Mitchells Plain","allrisk","2 Leem Audio Snakes",,,"8100",,,"CMITCH5701"
"1025","2020-05-12","Mitchell's Plain",,"Cnr Liesbeeck & Vaal River Rds; Portlands; Mitchells Plain","allrisk","1 Vacuum Cleaner",,,"400",,,"CMITCH5701"
"1026","2020-05-12","Mitchell's Plain",,"Cnr Liesbeeck & Vaal River Rds; Portlands; Mitchells Plain","allrisk","2 Organs",,,"3000",,,"CMITCH5701"
"1027","2020-05-12","Mitchell's Plain",,"Cnr Liesbeeck & Vaal River Rds; Portlands: Mitchells Plain","allrisk","1 Electric Kettle",,,"100",,,"CMITCH5701"
"1028","2020-05-12","Mitchell's Plain",,"Cnr Liesbeeck & Vaal River Rds; Portlands; Mitchells Plain","allrisk","HP 250 G5 Laptop","ND70812R2",,"6000",,,"CMITCH5701"
"1029","2020-05-12","Mitchell's Plain",,"Cnr Liesbeeck & Vaal River Rds; Portlands; Mitchells Plain","allrisk","HP Printer","N65N48CQ8",,"6000",,,"CMITCH5701"
"1030","2020-05-12","Sanctor","2480 Bethelsdorp","Corner of Coleus Crescent and Marock Road Sanctor Port Elizabeth South Africa","allrisk","Dixon F-15L, 15"" Portable Party Speaker 60W","DN1809150403","3000000",,,,"CSANCT5101"
"1031","2020-05-12","King Williams Town",,"South Africa","allrisk","Building; 30-Church Pews; Laptop, Mounted Projector; Mobile Projector; 2-Scanner/InkJet Printers; PA System; 2-Table; Pulpit; 3-Leather Chairs; Fridge; 2-Microwaves; Wall to Wall Carpet; Holy Communion Set",,"1654000","135000",,,"CKINGW3301"
"1032","2020-05-13","Westbourne Road","3104 Central","5 Westbourne Road Richmont Hill Port Elizabeth 6000 South Africa","allrisk","Building , Piano, Organ, Pews",,"2000000","200000",,,"CWESTB5001"
"1033","2020-05-13","Paarl East (oos)","C/o Magnolia and Strelitzia Street","C/O Magnolia and Strelitzia Street Paarl 7646","bldg/cont","Building Hall and content",,"2080000","350000",,,"CPAARL01"
"1035","2020-05-13","Paarl East (oos)",,"South Africa","allrisk","8 input mixer and amplifier","R2001FX014998 ",,"14000",,,"CPAARL01"
